,mean_exp_het,uniq_haps,mean_hap_ct,seg_sites,tajD,adj_LD,mat_sum,uniq_snp_pattern_ct,kelly_z
631,0.2455729166666667,22,1.8181818181818181,96,0.2608661801226674,0.21679444878638915,826,29,0.20925423840523172
632,0.22951584507042255,25,1.6,142,0.004754131632292189,0.17994385969522772,1151,32,0.19235706532953512
633,0.30485655737704914,24,1.6666666666666667,122,1.2142094584919423,0.2504817170588474,1324,33,0.2582027082594852
634,0.15603932584269667,26,1.5384615384615385,89,-1.164779275613519,0.0433667293857783,366,40,0.06304107836462884
635,0.20905769230769236,29,1.3793103448275863,130,-0.3241488635569998,0.1492235003201809,1004,40,0.1315352652351541
636,0.24591397849462363,26,1.5384615384615385,93,0.26605610122455986,0.11642364647768567,744,34,0.15615076858636973
637,0.14246359223300975,26,1.5384615384615385,103,-1.3867901347678961,0.20531550485161817,941,34,0.17446038390995885
638,0.17929487179487177,25,1.6,78,-0.7911384803297175,0.08853992814394776,476,34,0.0923832646050831
639,0.25015,24,1.6666666666666667,125,0.3361740132764231,0.2610628822804937,1261,32,0.25325928877230547
640,0.2575219298245614,24,1.6666666666666667,114,0.4535884677011361,0.1448362118804511,900,32,0.16459813972342835
641,0.28027972027972026,27,1.4814814814814814,143,0.8224899072149507,0.25858983981011485,1492,38,0.2591290346826085
642,0.21867449664429534,25,1.6,149,-0.17002135860177778,0.1288673256174899,956,37,0.11709165895260426
643,0.18717465753424659,26,1.5384615384615385,146,-0.6775814929932735,0.22963227347803203,1678,36,0.22806820740448158
644,0.09149844720496901,24,1.6666666666666667,161,-2.2234972644189552,0.3611790236278661,2311,28,0.39090585119533844
645,0.22945378151260504,25,1.6,119,0.0037399678041391865,0.16940767975463286,1090,32,0.1615993381084313
646,0.10290909090909096,19,2.1052631578947367,55,-1.9724737409069961,0.09997051969632613,240,24,0.09588090146854869
647,0.2143863636363636,24,1.6666666666666667,110,-0.23753697233371332,0.18873130147126677,752,35,0.12672159340904096
648,0.18870370370370373,25,1.6,108,-0.6484761449770058,0.12692669917129762,602,35,0.09869436806447161
649,0.17945402298850577,27,1.4814814814814814,87,-0.79153149472684,0.15371869906161814,546,33,0.10032029290019844
650,0.2429375,23,1.7391304347826086,120,0.22011552274783072,0.1611952631329952,988,30,0.17693523181559823
651,0.23797826086956522,22,1.8181818181818181,115,0.1403895278988025,0.14537346916586544,932,31,0.17918566558985938
652,0.22121503496503492,29,1.3793103448275863,143,-0.12895965119593983,0.15951558663166865,1297,41,0.17754465683818285
653,0.2358266129032258,29,1.3793103448275863,124,0.10608737337500701,0.1504429367066574,1008,37,0.14349270956212573
654,0.26467927631578947,21,1.9047619047619047,152,0.57186715028132,0.2478535026686976,1581,31,0.24781805580913155
655,0.33068855932203395,23,1.7391304347826086,236,1.6475615184924464,0.4195025801797603,3304,33,0.4239634635804412
656,0.200009842519685,28,1.4285714285714286,127,-0.4693627978213303,0.13093756040758303,999,39,0.16084627880175742
657,0.19104761904761908,24,1.6666666666666667,105,-0.610505171801657,0.07641592945775288,674,36,0.091755114407984
658,0.28103233830845775,22,1.8181818181818181,201,0.8394794415847954,0.4081257145571246,2924,33,0.4122086944656193
659,0.1556388888888889,24,1.6666666666666667,90,-1.1715618170585091,0.05753620989152995,474,33,0.08267283477436839
660,0.28408938172043013,23,1.7391304347826086,372,0.8949617593086648,0.48020606648290937,5697,32,0.4676292550915836
661,0.23194556451612908,23,1.7391304347826086,124,0.04376009453490875,0.1276420856223648,1029,33,0.14760437074797994
662,0.2308874045801527,28,1.4285714285714286,131,0.026799584686666086,0.13490035275947304,931,41,0.1383841511201089
663,0.11201462765957451,25,1.6,188,-1.8971428346497627,0.35457366284610653,2059,37,0.2955685839051338
664,0.23392857142857143,28,1.4285714285714286,119,0.075533157410957,0.1288993636888075,772,40,0.13204480050074596
665,0.1558779761904762,32,1.25,84,-1.1651703992996107,0.06779102229352305,339,42,0.060039805737380346
666,0.2279014598540146,27,1.4814814814814814,137,-0.021232071811247036,0.14948993629854299,1082,38,0.16096882688727504
667,0.25111702127659574,25,1.6,141,0.35261940561302135,0.22716323668482227,1372,33,0.23734801707175282
668,0.17193897637795275,26,1.5384615384615385,127,-0.9204085176071497,0.10710933556886737,643,36,0.1075694395372238
669,0.19447841726618703,25,1.6,139,-0.5593269169784205,0.2096871214841233,1554,38,0.22835617602999092
670,0.22494834710743802,27,1.4814814814814814,121,-0.06857194620883884,0.09213272952757959,895,38,0.11807855530214997
671,0.1547715053763441,28,1.4285714285714286,93,-1.1865628386249112,0.11835972478139538,621,36,0.09993969468340667
672,0.23749218750000006,29,1.3793103448275863,160,0.13352699535943519,0.15453301392393284,1313,36,0.1723173107414293
673,0.3552560240963855,24,1.6666666666666667,166,2.035911161691547,0.37460747131126937,2092,31,0.37770898481223647
674,0.21252678571428568,20,2.0,140,-0.2687998650324029,0.1889346569909864,1025,28,0.16599700556417252
675,0.24351080246913578,27,1.4814814814814814,162,0.23073667276527776,0.19887347318655926,1669,40,0.20096569277982587
676,0.18766000000000008,30,1.3333333333333333,125,-0.6675617760781085,0.14450331704881494,900,38,0.14890182731382198
677,0.24668269230769227,24,1.6666666666666667,130,0.2807270174352448,0.275379616344521,1545,31,0.2809166536022919
678,0.199041095890411,19,2.1052631578947367,73,-0.47707448026075105,0.11591023614710567,530,26,0.12453662729933314
679,0.19827651515151518,23,1.7391304347826086,66,-0.4872123219508415,0.09243574361107113,435,31,0.10795302313357222
680,0.2633489304812834,23,1.7391304347826086,187,0.5523678622967524,0.22721616685251617,1809,34,0.23576453623221555
681,0.28372311827956986,25,1.6,93,0.868654107093394,0.23987387936753385,1013,31,0.24205915249856758
682,0.16871913580246914,27,1.4814814814814814,81,-0.9599888497827543,0.06152181166134911,347,36,0.07490438510975136
683,0.24755952380952378,22,1.8181818181818181,105,0.2932949209998092,0.14135321457263395,791,29,0.15191151516278098
684,0.271456611570248,27,1.4814814814814814,121,0.6778977617763509,0.1739355373500796,1069,34,0.18179743966709952
685,0.2555855855855855,29,1.3793103448275863,111,0.4222706410217338,0.22465990208405331,1094,40,0.20858450173245266
686,0.1702794117647059,24,1.6666666666666667,85,-0.9367452645385973,0.10866307313617303,561,31,0.11886338769562407
687,0.30510802469135806,21,1.9047619047619047,81,1.2041183386422394,0.26984871494858653,885,26,0.2737792169380275
688,0.20532467532467538,24,1.6666666666666667,77,-0.3784881721911711,0.09426780272735621,508,31,0.10734865591542514
689,0.15369565217391307,29,1.3793103448275863,207,-1.2242071857751518,0.23500642439316213,2050,38,0.23039765401243453
690,0.16176829268292683,26,1.5384615384615385,82,-1.0707272123269127,0.09239986573917638,372,32,0.07639435679050045
691,0.3039962121212121,23,1.7391304347826086,132,1.2025240043644083,0.21136865781154127,1350,30,0.22866455570301014
692,0.22596638655462184,20,2.0,119,-0.05221153207722954,0.2333510011987977,1206,24,0.24857063253761613
693,0.20124999999999998,31,1.2903225806451613,117,-0.44857632024217187,0.15203688195734136,853,41,0.15956203499745936
694,0.2673125,31,1.2903225806451613,120,0.6112640040332844,0.18921302924744882,1104,44,0.18871032556949188
695,0.16808760683760687,20,2.0,117,-0.9804142223039358,0.15588063878919164,829,28,0.14985344295442363
696,0.2034888059701493,29,1.3793103448275863,134,-0.41394794955452174,0.1640454965816105,972,36,0.1362337142122173
697,0.18094827586206902,28,1.4285714285714286,87,-0.7677656153845033,0.08125170858941085,420,37,0.07968584696536217
698,0.2595949074074074,29,1.3793103448275863,108,0.48614114651073975,0.24843467690792617,1243,34,0.2721113588659534
699,0.1341477272727273,25,1.6,66,-1.4969129358490902,0.04488206673113798,211,29,0.06849444837887349
700,0.2573427152317881,25,1.6,151,0.45348827447670037,0.23689682762015057,1435,37,0.19736397199544203
701,0.2339538043478261,20,2.0,92,0.0754114231760692,0.1286788862635749,681,24,0.14415477737582819
702,0.15588028169014084,26,1.5384615384615385,71,-1.1581225369090593,0.08093044881080809,296,33,0.07048953743886249
703,0.26382,28,1.4285714285714286,125,0.5557462366797915,0.20891232894216624,1224,39,0.21217264486387064
704,0.2439077669902913,24,1.6666666666666667,103,0.23476949799424643,0.17697037938194488,852,33,0.16781621323060633
705,0.20388719512195122,26,1.5384615384615385,82,-0.40213917330581583,0.15208737325179636,517,39,0.10394843531479635
706,0.1780769230769231,26,1.5384615384615385,65,-0.8047395246656824,0.060798068878471404,384,33,0.08684703261600593
707,0.2512132352941176,24,1.6666666666666667,102,0.351451239577694,0.18445517388107865,977,30,0.20505746121364937
708,0.25251237623762374,21,1.9047619047619047,101,0.3721103077958706,0.13021592479330665,743,30,0.14541954680615757
709,0.09534154929577472,29,1.3793103448275863,355,-2.1828731245323696,0.5182276879653035,5421,38,0.5190124902047664
710,0.33788461538461534,24,1.6666666666666667,143,1.7504242848866656,0.3145746348514863,1682,30,0.31192936156851725
711,0.23324380165289255,25,1.6,121,0.06457225092845806,0.17536955519361516,1006,37,0.16391770481116513
712,0.14617768595041322,29,1.3793103448275863,121,-1.3328614893867774,0.07226163488896335,854,43,0.09834539716378674
713,0.19464062499999998,26,1.5384615384615385,80,-0.54845273444878,0.12619006546281716,621,33,0.13113105987632853
714,0.16290094339622643,25,1.6,159,-1.0704779278919232,0.1485626025282312,1351,37,0.1507546641311155
715,0.27080030487804874,24,1.6666666666666667,164,0.6715142175522691,0.33628881030698554,2009,33,0.3465238007938893
716,0.28764772727272725,28,1.4285714285714286,220,0.9478462392786243,0.3121781341222358,2578,38,0.33076406108957623
717,0.2720368020304569,21,1.9047619047619047,197,0.6935261258915285,0.20729656301867352,1645,27,0.21852224624563965
718,0.3080568181818181,26,1.5384615384615385,110,1.2623775114507947,0.28204631783317136,1207,35,0.24673162645812746
719,0.2465240384615384,29,1.3793103448275863,260,0.2812797657414999,0.4528786012176183,3591,37,0.4420369013318376
720,0.15778645833333335,25,1.6,96,-1.1395849855284093,0.09523005673976136,732,32,0.1155509183918417
721,0.17468382352941178,27,1.4814814814814814,170,-0.8813204924714826,0.184307905719753,1371,40,0.17270744648845654
722,0.23627762430939217,22,1.8181818181818181,181,0.11415866986866137,0.26975898462213754,2207,30,0.29882373812796825
723,0.26198979591836735,20,2.0,98,0.52307595131885,0.16851532807543326,810,26,0.17261522485438419
724,0.26454464285714285,25,1.6,140,0.568775730751538,0.21519484005123676,1229,33,0.19187633376565083
725,0.2934398496240602,25,1.6,133,1.0329268400289435,0.25470202411554915,1242,35,0.21965636292357352
726,0.28247532894736843,25,1.6,152,0.8588772715678411,0.4125015528414747,1773,31,0.4062808561529988
727,0.2169965277777778,27,1.4814814814814814,144,-0.19694130277964447,0.11906851342656415,930,39,0.12003056537961598
728,0.2264116379310344,22,1.8181818181818181,116,-0.04504015022329653,0.2656168828245541,1259,29,0.26145468207806233
729,0.24611328124999998,29,1.3793103448275863,128,0.2714798491934807,0.13094909587406134,932,40,0.12829828310312488
730,0.21926136363636364,25,1.6,132,-0.16016346190090403,0.11122180669077271,920,38,0.14157049576986885
731,0.17213607594936717,29,1.3793103448275863,79,-0.9049859494411722,0.0785585414324168,435,40,0.08385120824329366
732,0.2979968944099378,21,1.9047619047619047,161,1.1103780651740263,0.42537331230202663,2178,26,0.3974792815125829
733,0.274074074074074,23,1.7391304347826086,135,0.7216695680075218,0.28684011680447047,1482,28,0.29581245511089926
734,0.2340935114503817,26,1.5384615384615385,131,0.07835099080975053,0.1510717874013718,1019,38,0.1363378222946925
735,0.20409836065573775,22,1.8181818181818181,61,-0.3942106499832578,0.07092679118730334,382,29,0.1065800109837276
736,0.28975728155339814,27,1.4814814814814814,103,0.9676624627717766,0.22154079696432966,988,31,0.20350039565554373
737,0.19760110294117647,28,1.4285714285714286,136,-0.5088228236526839,0.1399864828601872,903,40,0.129245863984627
738,0.1771120689655173,27,1.4814814814814814,87,-0.8287799402345405,0.12735645567143844,507,36,0.09917043867239399
739,0.14736641221374044,24,1.6666666666666667,131,-1.316145230180465,0.1555960061992975,1170,31,0.16047040230716234
740,0.226268115942029,27,1.4814814814814814,138,-0.04752709901083752,0.09796777248477731,916,36,0.13566476083552279
741,0.2815528634361234,29,1.3793103448275863,227,0.8493168065787602,0.25016130494223965,2184,42,0.22508405280668414
742,0.22781250000000006,28,1.4285714285714286,120,-0.022597124613912584,0.1180850706594036,870,40,0.12821099468568486
743,0.2442276422764227,21,1.9047619047619047,123,0.2409578313025208,0.2975807795899437,1474,30,0.270117823362856
744,0.28608796296296296,25,1.6,162,0.918212086438769,0.23973675542986847,1861,36,0.22959287149777985
745,0.18632102272727274,26,1.5384615384615385,88,-0.682561818793952,0.08337735870823701,435,34,0.09120242049826979
746,0.13150337837837844,24,1.6666666666666667,74,-1.545490451400467,0.1319505104385049,223,29,0.09294866715401351
747,0.19747395833333337,25,1.6,96,-0.5064531028668134,0.10360032201863795,588,35,0.10797734612476599
748,0.24530844155844153,26,1.5384615384615385,77,0.2548137936809425,0.1179373644919185,589,35,0.14072954521886902
749,0.2451798561151079,26,1.5384615384615385,139,0.2569320880484013,0.11819621369712023,1032,37,0.15174765062640522
750,0.33956349206349196,26,1.5384615384615385,189,1.786197340039746,0.33832495081473624,2382,33,0.363528120354647
751,0.15668478260869564,24,1.6666666666666667,69,-1.1441337422500444,0.09245971896476682,349,33,0.08095838342378305
752,0.2065625,31,1.2903225806451613,236,-0.367906893557538,0.30818588878255676,2809,44,0.32228404813051964
753,0.24632894736842104,24,1.6666666666666667,95,0.2728430584345757,0.1608471801569302,641,31,0.14982752709923186
754,0.22894886363636363,26,1.5384615384615385,132,-0.004371186756803177,0.17513935090824959,1353,34,0.21927042217234724
755,0.21625,23,1.7391304347826086,91,-0.20658836006033307,0.10635076838674165,667,31,0.1250661894740831
756,0.20347701149425287,27,1.4814814814814814,87,-0.40944928068465625,0.1683722912479667,604,35,0.13796702608711617
757,0.31198863636363633,29,1.3793103448275863,132,1.331056438598642,0.2805260993792146,1452,36,0.29193467180247773
758,0.20927631578947367,31,1.2903225806451613,95,-0.3180729732169242,0.1382382919889341,705,40,0.12993348356181458
759,0.2869592198581561,26,1.5384615384615385,141,0.9298231872116567,0.3163123599719648,1635,33,0.3234479244553025
760,0.16543750000000004,25,1.6,80,-1.0116254155577422,0.10321137928509268,452,32,0.0844899897862861
761,0.23973425196850387,23,1.7391304347826086,127,0.16893331895832023,0.13518450871248802,1003,34,0.16836511355622702
762,0.25718023255813943,24,1.6666666666666667,86,0.4445269494422748,0.15813714294577655,738,33,0.17232155849744665
763,0.34400900900900905,26,1.5384615384615385,222,1.8624015746208749,0.3442518108984793,2706,38,0.3248671286444326
764,0.28297554347826087,22,1.8181818181818181,92,0.8564587270422522,0.22912200634938137,919,30,0.23694404027104857
765,0.3308939393939394,25,1.6,165,1.642205721344228,0.3462673515814511,2004,36,0.31765241086301216
766,0.14152298850574718,26,1.5384615384615385,87,-1.3948192011092364,0.14026942342770932,530,38,0.10566138737364628
767,0.25428571428571434,25,1.6,161,0.4046699738250589,0.3130341596318358,1844,32,0.29465837156578834
768,0.23566265060240962,25,1.6,83,0.10230062429909612,0.15047260869962714,636,34,0.1430017920461912
769,0.28149641577060924,21,1.9047619047619047,279,0.8504331309679294,0.5641461855751405,4346,26,0.5633879874372819
770,0.23235955056179775,24,1.6666666666666667,89,0.049959437877027946,0.18740186525891991,844,35,0.18238033170314674
771,0.2135,29,1.3793103448275863,135,-0.25293804872810105,0.0963766117298803,990,40,0.11240633559821914
772,0.18732323232323234,32,1.25,99,-0.6689803667623694,0.09737199066383118,566,44,0.08542976309441727
773,0.23909340659340667,22,1.8181818181818181,91,0.15724640294033507,0.18211063763962893,704,28,0.16463784252029712
774,0.32478070175438595,30,1.3333333333333333,171,1.5444119610418445,0.3403607216110467,2086,38,0.3480908930987202
775,0.15232142857142858,20,2.0,70,-1.2136486755358389,0.20152345484361353,768,24,0.22962337164470276
776,0.21253289473684214,25,1.6,152,-0.2691361672222974,0.3293937318441385,1852,35,0.3385839123821219
777,0.1942672413793103,29,1.3793103448275863,116,-0.5604442566152775,0.09523969068398054,632,45,0.0972582962339782
778,0.16583823529411768,25,1.6,170,-1.0242660089222484,0.20861898185354497,1204,34,0.20142172346843482
779,0.23406531531531527,23,1.7391304347826086,111,0.07759365971267652,0.20883613871134324,779,32,0.14939764155660967
780,0.24162587412587413,26,1.5384615384615385,143,0.1998304507560257,0.18128241642761803,1254,35,0.1936459087259382
781,0.24480855855855854,28,1.4285714285714286,111,0.24966160328611528,0.1262164058666972,1037,36,0.18236567419423913
782,0.19118556701030925,27,1.4814814814814814,97,-0.606954487586278,0.0766587834397736,508,39,0.08739212203218798
783,0.22984797297297296,26,1.5384615384615385,148,0.010111763165654637,0.18958585281742707,1120,39,0.1559108908724423
784,0.2513908450704226,27,1.4814814814814814,142,0.35708012696745856,0.1515381051673977,1070,41,0.14370209730303393
785,0.17852393617021284,28,1.4285714285714286,94,-0.8082584199923452,0.08196577549897884,569,39,0.09921025237152424
786,0.22922839506172837,31,1.2903225806451613,162,0.00012467734852671916,0.12691681724132278,1110,43,0.1284050691786288
787,0.24226744186046514,30,1.3333333333333333,129,0.20970985837336487,0.14005909333226,1008,40,0.1574624485349057
788,0.32319892473118295,18,2.2222222222222223,93,1.4978152671491223,0.34454848362553037,1092,25,0.3256204375069645
789,0.18040662650602415,27,1.4814814814814814,83,-0.7751824280800718,0.06503648751260535,459,36,0.08154696628263346
790,0.2691739766081871,28,1.4285714285714286,171,0.6457130702185494,0.23292146074948464,1561,38,0.21109283741270715
791,0.17947761194029857,23,1.7391304347826086,67,-0.7836840415055993,0.08867991609737688,330,32,0.07260661178558443
792,0.3658609958506224,24,1.6666666666666667,241,2.2192337033514784,0.5420980561358294,3638,33,0.5334913209123469
793,0.17890463917525778,31,1.2903225806451613,97,-0.8029303886913688,0.16235146332233893,547,35,0.10674956117200793
794,0.13882978723404263,23,1.7391304347826086,141,-1.4556573932314798,0.1552182566487158,1480,38,0.15121877540199394
795,0.29585317460317456,24,1.6666666666666667,126,1.070467629097987,0.24716581324989392,1338,29,0.27252216466187107
796,0.23980263157894735,22,1.8181818181818181,76,0.16752814117522788,0.1752065866210248,582,29,0.15325630694010361
797,0.2125,28,1.4285714285714286,105,-0.26741526928886106,0.15113180159805417,640,38,0.10938160572852396
798,0.1651676829268293,29,1.3793103448275863,82,-1.0167658903212289,0.09873929690261762,361,37,0.07350137343851089
799,0.24494186046511632,23,1.7391304347826086,129,0.25269766422988105,0.11701697723021609,968,32,0.14784979820503796
800,0.1736472602739726,22,1.8181818181818181,73,-0.8784966306652211,0.16891872041266306,573,30,0.1495571683831883
801,0.184269801980198,29,1.3793103448275863,101,-0.7181391067826631,0.12821338605485014,655,38,0.10276856692174861
802,0.2321894904458598,25,1.6,157,0.04790913761702899,0.214851092248312,1627,32,0.25132929177494057
803,0.26018867924528305,28,1.4285714285714286,106,0.4953998448900466,0.11257759784236296,916,36,0.16170579893602713
804,0.17973076923076928,25,1.6,130,-0.7956212471568836,0.1351197961708512,978,36,0.13340255186492989
805,0.18940848214285716,29,1.3793103448275863,112,-0.6377927492368067,0.12146096723148786,563,41,0.09023319660501859
806,0.230328947368421,22,1.8181818181818181,95,0.017674772039609425,0.18267389874207826,723,31,0.13887285073189515
807,0.22329207920792074,28,1.4285714285714286,101,-0.09471574730386083,0.25611691596181185,980,36,0.2442496470458718
808,0.2436413043478261,24,1.6666666666666667,69,0.22746160806666005,0.12691215596044697,527,29,0.139252166223956
809,0.15639627659574468,30,1.3333333333333333,94,-1.161039843806141,0.08838145393978968,611,40,0.11071859614605592
810,0.18525000000000003,26,1.5384615384615385,155,-0.7094070054009664,0.2082425200363967,1299,34,0.20244055749139483
811,0.15577702702702706,22,1.8181818181818181,148,-1.183875884015978,0.19880484746931337,1838,29,0.22356350707463973
812,0.18773373983739838,21,1.9047619047619047,123,-0.6661306277422738,0.30017057103773775,1241,26,0.30914464031196265
813,0.19655,27,1.4814814814814814,125,-0.5247675503241995,0.147955706554279,991,40,0.13103171590181592
814,0.24941428571428576,24,1.6666666666666667,175,0.32648883152001407,0.21970822108649382,1492,33,0.20642050084813832
815,0.28997999999999996,21,1.9047619047619047,125,0.9759371192132299,0.21155512296198412,1236,28,0.22460539551882955
816,0.26247572815533976,25,1.6,103,0.531573689659048,0.1604735065718254,902,31,0.17354054431956595
817,0.18453947368421056,24,1.6666666666666667,76,-0.7073698709345695,0.041947393786830045,430,32,0.09068104938543328
818,0.16819690265486728,30,1.3333333333333333,113,-0.9778219094957061,0.07999928839464955,553,42,0.07944950842066002
819,0.231553738317757,24,1.6666666666666667,107,0.03733168766528075,0.18433780196823932,965,29,0.175914569637159
820,0.20190340909090906,23,1.7391304347826086,132,-0.4393103244025039,0.29369102475503406,1563,33,0.2925241489205761
821,0.20964460784313724,27,1.4814814814814814,102,-0.31283452026773123,0.11934980968880655,751,36,0.13628948442003974
822,0.21342261904761906,24,1.6666666666666667,126,-0.2537996558509553,0.1333293799448177,829,36,0.1093649267070578
823,0.20155405405405413,22,1.8181818181818181,111,-0.4431192890258115,0.09324851080560748,664,29,0.12536357370364712
824,0.2313586956521739,23,1.7391304347826086,69,0.033723764834425074,0.13466160925039572,533,29,0.1522292530656835
825,0.16013364779874223,28,1.4285714285714286,159,-1.1151453120015948,0.24218555895731103,1547,33,0.24366049689472288
826,0.1890963855421687,22,1.8181818181818181,83,-0.6371863198154822,0.12190446090461665,526,30,0.12525119491743045
827,0.28697999999999996,25,1.6,125,0.9277500913997628,0.2831556017553634,1286,29,0.26252410664697934
828,0.1903328804347826,29,1.3793103448275863,184,-0.6292426229084995,0.2377669539619762,1591,36,0.22621730853355973
829,0.2941639610389611,28,1.4285714285714286,154,1.0476455156064315,0.1728950162566705,1463,39,0.1947751679593999
830,0.20037162162162164,29,1.3793103448275863,148,-0.4650326939225894,0.1827935454300777,1200,40,0.1640853942370904
831,0.27163865546218485,25,1.6,119,0.6805508820317896,0.2832910658329349,1338,33,0.2724739773789703
832,0.16273876404494386,32,1.25,89,-1.0581487334098032,0.0795982147809547,421,46,0.06923101533718186
833,0.19012931034482755,24,1.6666666666666667,87,-0.6217425682714911,0.07183976674678588,443,31,0.09665856228909418
834,0.14712239583333336,24,1.6666666666666667,96,-1.3097080209286216,0.12851130674234515,773,34,0.1249969343011433
835,0.18694196428571433,25,1.6,112,-0.6773064547848192,0.0958493403907435,662,34,0.11441810020876073
836,0.27058628318584077,26,1.5384615384615385,113,0.6628269434466272,0.17417436192827587,957,37,0.167838638185417
837,0.2670525568181818,31,1.2903225806451613,176,0.611720403835043,0.17975882895115694,1621,41,0.19951598815805513
838,0.17654761904761906,26,1.5384615384615385,105,-0.8424050060195184,0.1034952903457853,594,39,0.07865066691532183
839,0.2281712962962963,26,1.5384615384615385,108,-0.01679533453239991,0.11456887563676893,716,35,0.11853027574213067
840,0.2572262773722628,28,1.4285714285714286,137,0.4507359445291956,0.20569717697748888,1162,40,0.17109431663223532
841,0.165421686746988,24,1.6666666666666667,166,-1.030576489175652,0.20050317495531012,1332,35,0.18268964895077328
842,0.19940000000000002,29,1.3793103448275863,75,-0.47187666193757094,0.11988561764478459,464,36,0.10596967863715699
843,0.17822986577181207,24,1.6666666666666667,149,-0.8220539582431922,0.13940040951413094,1085,34,0.17873283117272384
844,0.2336422413793103,32,1.25,174,0.07148081063246156,0.1300929619717766,1429,45,0.15029334490706026
845,0.15673349056603778,23,1.7391304347826086,106,-1.1595883642127707,0.1769712883882519,909,32,0.17664713214518885
846,0.32912137681159415,25,1.6,138,1.608094196722081,0.2750926234370272,1605,35,0.30390301102838857
847,0.2033970588235293,24,1.6666666666666667,85,-0.4104111115231393,0.1856007376950875,727,34,0.14024258046265486
848,0.18945833333333337,24,1.6666666666666667,90,-0.6330920040041019,0.1524707647028965,623,32,0.15814045687977207
849,0.3889923954372624,28,1.4285714285714286,263,2.5975470344985236,0.4988276557520596,3822,36,0.4924369741665175
850,0.2053994082840237,26,1.5384615384615385,169,-0.38491521132932977,0.20729146275324323,1900,40,0.21025289550381804
851,0.2505704365079366,19,2.1052631578947367,252,0.34693360585164035,0.5876141872064723,3903,26,0.5911898190054542
852,0.24402322404371585,26,1.5384615384615385,183,0.23949922853309988,0.2010626419373915,1675,35,0.1903747739237384
853,0.1933108108108108,29,1.3793103448275863,148,-0.5788495323540422,0.18421822325859613,1376,39,0.1732293938539254
854,0.2397515527950311,25,1.6,161,0.17001889975662857,0.1527146884425496,1132,37,0.14305892772753578
855,0.2335496794871795,31,1.2903225806451613,156,0.06985092383444667,0.16230350429879342,1507,45,0.18586467383184985
856,0.3167341040462428,25,1.6,173,1.4146410694647469,0.3010218944492538,1972,34,0.30598563613309016
857,0.21234375,23,1.7391304347826086,112,-0.2703689261546107,0.11249929639990289,686,32,0.11286251515029984
858,0.18137907608695655,24,1.6666666666666667,184,-0.7741239569653776,0.09394563477794991,1135,33,0.12163290920269464
859,0.16882812499999997,23,1.7391304347826086,112,-0.9674908172482755,0.21539661701467344,1113,36,0.18184584965974132
860,0.2693388429752066,22,1.8181818181818181,121,0.6439070265171418,0.25829842270061454,1270,33,0.23805292618306154
861,0.23853260869565215,30,1.3333333333333333,138,0.14989352929584498,0.11007428403476474,1068,43,0.1422427472590842
862,0.2406919642857143,29,1.3793103448275863,112,0.1837704950759376,0.1216576288740107,752,41,0.11831963484938071
863,0.24558593750000002,27,1.4814814814814814,96,0.2610739005566107,0.12130038480021765,673,35,0.13819864248459854
864,0.1979331683168317,24,1.6666666666666667,101,-0.49985195522395837,0.1450031755732958,619,36,0.10704233558170544
865,0.18168269230769238,25,1.6,104,-0.7600828221193175,0.13493073981569007,850,33,0.1436278164562378
866,0.24600585937499997,27,1.4814814814814814,128,0.269753480192476,0.15921044590474984,1093,35,0.17735021263784403
867,0.2368376865671641,30,1.3333333333333333,134,0.12253471131345643,0.20335547358800915,1239,42,0.18963696538325905
868,0.20346428571428574,22,1.8181818181818181,70,-0.40649561545117624,0.10209786890171547,496,28,0.1253821679880969
869,0.3011357142857143,26,1.5384615384615385,175,1.1627170689889272,0.3046369076755803,1959,36,0.2921625892627395
870,0.3234180790960452,21,1.9047619047619047,177,1.5232605051113495,0.25990002993263595,1890,31,0.25692480606541107
871,0.23528409090909097,28,1.4285714285714286,132,0.09751056502365027,0.18393194549004097,1048,34,0.2025109299514909
872,0.22994402985074633,30,1.3333333333333333,134,0.011636617220747355,0.07936746038480956,900,37,0.1406096745361974
873,0.19881097560975602,24,1.6666666666666667,82,-0.4827181877806707,0.21038546870475056,716,30,0.20815135052827397
874,0.15738924050632921,25,1.6,158,-1.1593105516502518,0.28562194486650866,2004,35,0.2759025254875496
875,0.28521788990825686,21,1.9047619047619047,109,0.8964536144930392,0.1317601527453002,951,30,0.18507864258748752
876,0.2535237068965518,29,1.3793103448275863,116,0.38967548225482146,0.1718001464240167,1007,39,0.18556453151705365
877,0.35207258064516134,28,1.4285714285714286,155,1.9820484134311944,0.3650943021801863,1983,38,0.3726957552359768
878,0.16417857142857145,27,1.4814814814814814,105,-1.040224322729171,0.10454054081287259,635,36,0.1071165585982455
879,0.16917151162790703,25,1.6,86,-0.9547171555873053,0.10651665318358294,529,32,0.0958612761816605
880,0.18031839622641516,30,1.3333333333333333,106,-0.782297082073749,0.11354855950915585,579,41,0.0925460693104856
881,0.1686927480916031,28,1.4285714285714286,131,-0.973236323379592,0.10995600192342642,967,38,0.12537525693588525
882,0.21603092783505157,26,1.5384615384615385,97,-0.21047858272728973,0.0726538984184943,568,31,0.11139523137791274
883,0.26499060150375936,25,1.6,133,0.5753377876623789,0.24562947029249974,1353,34,0.24148044756189296
884,0.23428442028985505,32,1.25,138,0.08151075627085652,0.14166207977811449,1045,44,0.14909027418403578
